timestamp,zone_name,crowd_count,density_per_m2,temperature,humidity,festival_day,weekend,queue_length,entry_rate,exit_rate,risk_level,target_next_density
2026-06-10 05:30:00,South Exit,1071,3.06,26.8,61.6,0,0,84,29,148,HIGH,3.53
2026-06-10 05:30:00,VIP Entrance,499,2.5,26.8,61.6,0,0,61,20,27,MODERATE,2.59
2026-06-10 06:00:00,Food Court,905,1.13,28.3,56.2,0,0,192,44,37,LOW,1.21
2026-06-10 06:00:00,Main Sanctum,1738,6.95,28.3,56.2,0,0,834,100,74,CRITICAL,6.62
2026-06-10 06:00:00,North Entry Gate,1949,4.87,28.3,56.2,0,0,704,212,81,CRITICAL,5.46
2026-06-10 06:00:00,Parking Area,2640,1.06,28.3,56.2,0,0,57,129,153,LOW,0.99
2026-06-10 06:00:00,South Exit,1236,3.53,28.3,56.2,0,0,108,36,176,HIGH,4.19
2026-06-10 06:00:00,VIP Entrance,518,2.59,28.3,56.2,0,0,62,23,31,MODERATE,2.49
2026-06-10 06:30:00,Food Court,966,1.21,26.8,65.6,0,0,216,49,57,LOW,1.32
2026-06-10 06:30:00,Main Sanctum,1656,6.62,26.8,65.6,0,0,964,94,89,CRITICAL,7.63
2026-06-10 06:30:00,North Entry Gate,2186,5.46,26.8,65.6,0,0,834,272,113,CRITICAL,5.79
2026-06-10 06:30:00,Parking Area,2472,0.99,26.8,65.6,0,0,53,128,121,LOW,1.16
2026-06-10 06:30:00,South Exit,1467,4.19,26.8,65.6,0,0,125,31,189,HIGH,4.14
2026-06-10 06:30:00,VIP Entrance,498,2.49,26.8,65.6,0,0,55,27,28,MODERATE,2.96
2026-06-10 07:00:00,Food Court,1055,1.32,31.2,44.3,0,0,214,62,48,LOW,1.19
2026-06-10 07:00:00,Main Sanctum,1908,7.63,31.2,44.3,0,0,914,89,80,CRITICAL,8.1
2026-06-10 07:00:00,North Entry Gate,2316,5.79,31.2,44.3,0,0,801,302,97,CRITICAL,5.88
2026-06-10 07:00:00,Parking Area,2911,1.16,31.2,44.3,0,0,70,128,136,LOW,1.08
2026-06-10 07:00:00,South Exit,1450,4.14,31.2,44.3,0,0,133,36,203,HIGH,4.25
2026-06-10 07:00:00,VIP Entrance,592,2.96,31.2,44.3,0,0,76,33,30,MODERATE,3.1
2026-06-10 07:30:00,Food Court,952,1.19,31.8,45.9,0,0,230,39,48,LOW,1.3
2026-06-10 07:30:00,Main Sanctum,2026,8.1,31.8,45.9,0,0,982,105,89,CRITICAL,7.78
2026-06-10 07:30:00,North Entry Gate,2353,5.88,31.8,45.9,0,0,827,268,113,CRITICAL,7.04
2026-06-10 07:30:00,Parking Area,2694,1.08,31.8,45.9,0,0,63,147,114,LOW,1.0
2026-06-10 07:30:00,South Exit,1488,4.25,31.8,45.9,0,0,100,32,193,HIGH,4.33
2026-06-10 07:30:00,VIP Entrance,620,3.1,31.8,45.9,0,0,90,26,28,HIGH,2.92
2026-06-10 08:00:00,Food Court,1044,1.3,33.5,41.2,0,0,219,59,51,LOW,1.31
2026-06-10 08:00:00,Main Sanctum,1945,7.78,33.5,41.2,0,0,764,85,97,CRITICAL,9.06
2026-06-10 08:00:00,North Entry Gate,2816,7.04,33.5,41.2,0,0,974,317,102,CRITICAL,6.11
2026-06-10 08:00:00,Parking Area,2512,1.0,33.5,41.2,0,0,46,120,141,LOW,1.23
2026-06-10 08:00:00,South Exit,1515,4.33,33.5,41.2,0,0,97,43,206,HIGH,4.37
2026-06-10 08:00:00,VIP Entrance,583,2.92,33.5,41.2,0,0,68,29,31,MODERATE,2.88
2026-06-10 08:30:00,Food Court,1049,1.31,32.7,40.3,0,0,213,53,53,LOW,1.46
2026-06-10 08:30:00,Main Sanctum,2266,9.06,32.7,40.3,0,0,1275,93,136,CRITICAL,8.01
2026-06-10 08:30:00,North Entry Gate,2444,6.11,32.7,40.3,0,0,837,295,114,CRITICAL,6.41
2026-06-10 08:30:00,Parking Area,3084,1.23,32.7,40.3,0,0,64,162,180,LOW,1.07
2026-06-10 08:30:00,South Exit,1529,4.37,32.7,40.3,0,0,120,55,229,HIGH,4.33
2026-06-10 08:30:00,VIP Entrance,576,2.88,32.7,40.3,0,0,71,32,25,MODERATE,3.17
2026-06-10 09:00:00,Food Court,1169,1.46,33.8,37.3,0,0,206,69,62,LOW,1.36
2026-06-10 09:00:00,Main Sanctum,2003,8.01,33.8,37.3,0,0,967,120,117,CRITICAL,7.51
2026-06-10 09:00:00,North Entry Gate,2565,6.41,33.8,37.3,0,0,879,312,119,CRITICAL,5.75
2026-06-10 09:00:00,Parking Area,2677,1.07,33.8,37.3,0,0,50,120,140,LOW,1.07
2026-06-10 09:00:00,South Exit,1514,4.33,33.8,37.3,0,0,125,35,201,HIGH,4.28
2026-06-10 09:00:00,VIP Entrance,634,3.17,33.8,37.3,0,0,82,30,26,HIGH,3.14
2026-06-10 09:30:00,Food Court,1089,1.36,33.8,37.0,0,0,159,56,54,LOW,1.27
2026-06-10 09:30:00,Main Sanctum,1877,7.51,33.8,37.0,0,0,973,77,89,CRITICAL,7.78
2026-06-10 09:30:00,North Entry Gate,2301,5.75,33.8,37.0,0,0,792,287,133,CRITICAL,6.09
2026-06-10 09:30:00,Parking Area,2681,1.07,33.8,37.0,0,0,60,127,132,LOW,1.14
2026-06-10 09:30:00,South Exit,1498,4.28,33.8,37.0,0,0,126,45,195,HIGH,3.79
2026-06-10 09:30:00,VIP Entrance,628,3.14,33.8,37.0,0,0,83,31,27,HIGH,2.4
2026-06-10 10:00:00,Food Court,1018,1.27,33.6,39.5,0,0,178,59,60,LOW,1.07
2026-06-10 10:00:00,Main Sanctum,1945,7.78,33.6,39.5,0,0,853,91,114,CRITICAL,6.02
2026-06-10 10:00:00,North Entry Gate,2437,6.09,33.6,39.5,0,0,908,301,125,CRITICAL,4.8
2026-06-10 10:00:00,Parking Area,2842,1.14,33.6,39.5,0,0,45,152,157,LOW,1.08
2026-06-10 10:00:00,South Exit,1325,3.79,33.6,39.5,0,0,115,42,184,HIGH,3.61
2026-06-10 10:00:00,VIP Entrance,481,2.4,33.6,39.5,0,0,69,25,20,MODERATE,2.56
2026-06-10 10:30:00,Food Court,854,1.07,34.7,37.5,0,0,167,37,37,LOW,1.11
2026-06-10 10:30:00,Main Sanctum,1505,6.02,34.7,37.5,0,0,836,66,71,CRITICAL,6.77
2026-06-10 10:30:00,North Entry Gate,1922,4.8,34.7,37.5,0,0,519,247,109,CRITICAL,5.23
2026-06-10 10:30:00,Parking Area,2695,1.08,34.7,37.5,0,0,56,145,126,LOW,1.02
2026-06-10 10:30:00,South Exit,1262,3.61,34.7,37.5,0,0,110,33,174,HIGH,3.33
2026-06-10 10:30:00,VIP Entrance,513,2.56,34.7,37.5,0,0,60,23,22,MODERATE,2.54
2026-06-10 11:00:00,Food Court,892,1.11,33.5,39.9,0,0,130,39,53,LOW,0.84
2026-06-10 11:00:00,Main Sanctum,1692,6.77,33.5,39.9,0,0,859,97,91,CRITICAL,5.68
2026-06-10 11:00:00,North Entry Gate,2092,5.23,33.5,39.9,0,0,715,233,106,CRITICAL,4.21
2026-06-10 11:00:00,Parking Area,2555,1.02,33.5,39.9,0,0,49,103,117,LOW,0.78
2026-06-10 11:00:00,South Exit,1166,3.33,33.5,39.9,0,0,99,29,151,HIGH,3.28
2026-06-10 11:00:00,VIP Entrance,509,2.54,33.5,39.9,0,0,77,20,25,MODERATE,2.11
2026-06-10 11:30:00,Food Court,674,0.84,37.0,31.1,0,0,144,34,30,LOW,2.01
2026-06-10 11:30:00,Main Sanctum,1420,5.68,37.0,31.1,0,0,756,73,76,CRITICAL,4.72
2026-06-10 11:30:00,North Entry Gate,1682,4.21,37.0,31.1,0,0,621,196,63,HIGH,3.21
2026-06-10 11:30:00,Parking Area,1953,0.78,37.0,31.1,0,0,43,86,104,LOW,0.6
2026-06-10 11:30:00,South Exit,1148,3.28,37.0,31.1,0,0,82,26,155,HIGH,2.42
2026-06-10 11:30:00,VIP Entrance,422,2.11,37.0,31.1,0,0,55,19,23,MODERATE,1.46
2026-06-10 12:00:00,Food Court,1610,2.01,33.4,33.9,0,0,265,77,70,MODERATE,2.12
2026-06-10 12:00:00,Main Sanctum,1180,4.72,33.4,33.9,0,0,583,57,54,CRITICAL,4.81
2026-06-10 12:00:00,North Entry Gate,1285,3.21,33.4,33.9,0,0,437,168,73,HIGH,3.05
2026-06-10 12:00:00,Parking Area,1502,0.6,33.4,33.9,0,0,29,75,73,LOW,0.64
2026-06-10 12:00:00,South Exit,847,2.42,33.4,33.9,0,0,66,20,124,MODERATE,2.48
2026-06-10 12:00:00,VIP Entrance,292,1.46,33.4,33.9,0,0,36,17,13,LOW,1.43
2026-06-10 12:30:00,Food Court,1696,2.12,38.4,30.0,0,0,302,96,95,MODERATE,2.23
2026-06-10 12:30:00,Main Sanctum,1203,4.81,38.4,30.0,0,0,619,51,58,CRITICAL,4.18
2026-06-10 12:30:00,North Entry Gate,1219,3.05,38.4,30.0,0,0,436,157,52,HIGH,3.93
2026-06-10 12:30:00,Parking Area,1591,0.64,38.4,30.0,0,0,33,65,85,LOW,0.68
2026-06-10 12:30:00,South Exit,867,2.48,38.4,30.0,0,0,68,24,117,MODERATE,2.87
2026-06-10 12:30:00,VIP Entrance,286,1.43,38.4,30.0,0,0,37,13,12,LOW,1.9
2026-06-10 13:00:00,Food Court,1782,2.23,33.6,36.1,0,0,403,106,84,MODERATE,2.46
2026-06-10 13:00:00,Main Sanctum,1045,4.18,33.6,36.1,0,0,605,47,50,HIGH,4.31
2026-06-10 13:00:00,North Entry Gate,1573,3.93,33.6,36.1,0,0,639,184,69,HIGH,4.24
2026-06-10 13:00:00,Parking Area,1708,0.68,33.6,36.1,0,0,35,71,101,LOW,0.78
2026-06-10 13:00:00,South Exit,1003,2.87,33.6,36.1,0,0,85,30,141,MODERATE,2.41
2026-06-10 13:00:00,VIP Entrance,380,1.9,33.6,36.1,0,0,38,17,21,MODERATE,1.72
2026-06-10 13:30:00,Food Court,1967,2.46,37.2,30.0,0,0,438,95,98,MODERATE,2.76
2026-06-10 13:30:00,Main Sanctum,1077,4.31,37.2,30.0,0,0,551,50,60,HIGH,4.72
2026-06-10 13:30:00,North Entry Gate,1696,4.24,37.2,30.0,0,0,684,188,89,HIGH,3.75
2026-06-10 13:30:00,Parking Area,1953,0.78,37.2,30.0,0,0,34,114,88,LOW,0.63
2026-06-10 13:30:00,South Exit,844,2.41,37.2,30.0,0,0,68,21,109,MODERATE,2.75
2026-06-10 13:30:00,VIP Entrance,344,1.72,37.2,30.0,0,0,44,15,15,MODERATE,1.98
2026-06-10 14:00:00,Food Court,2209,2.76,33.8,39.5,0,0,404,132,125,MODERATE,2.38
2026-06-10 14:00:00,Main Sanctum,1181,4.72,33.8,39.5,0,0,595,61,57,CRITICAL,4.96
2026-06-10 14:00:00,North Entry Gate,1501,3.75,33.8,39.5,0,0,560,180,66,HIGH,3.58
2026-06-10 14:00:00,Parking Area,1578,0.63,33.8,39.5,0,0,31,80,93,LOW,0.64
2026-06-10 14:00:00,South Exit,961,2.75,33.8,39.5,0,0,80,30,136,MODERATE,2.29
2026-06-10 14:00:00,VIP Entrance,396,1.98,33.8,39.5,0,0,52,23,23,MODERATE,1.84
2026-06-10 14:30:00,Food Court,1908,2.38,35.0,34.7,0,0,394,111,85,MODERATE,0.83
2026-06-10 14:30:00,Main Sanctum,1239,4.96,35.0,34.7,0,0,610,72,63,CRITICAL,4.86
2026-06-10 14:30:00,North Entry Gate,1432,3.58,35.0,34.7,0,0,518,168,57,HIGH,3.16
2026-06-10 14:30:00,Parking Area,1600,0.64,35.0,34.7,0,0,31,81,71,LOW,0.71
2026-06-10 14:30:00,South Exit,803,2.29,35.0,34.7,0,0,67,24,111,MODERATE,2.61
2026-06-10 14:30:00,VIP Entrance,368,1.84,35.0,34.7,0,0,39,20,19,MODERATE,1.98
2026-06-10 15:00:00,Food Court,665,0.83,32.8,43.1,0,0,132,31,39,LOW,0.79
2026-06-10 15:00:00,Main Sanctum,1214,4.86,32.8,43.1,0,0,594,56,67,CRITICAL,4.64
2026-06-10 15:00:00,North Entry Gate,1264,3.16,32.8,43.1,0,0,456,147,63,HIGH,3.26
2026-06-10 15:00:00,Parking Area,1786,0.71,32.8,43.1,0,0,37,79,89,LOW,0.59
2026-06-10 15:00:00,South Exit,912,2.61,32.8,43.1,0,0,62,31,136,MODERATE,2.34
2026-06-10 15:00:00,VIP Entrance,396,1.98,32.8,43.1,0,0,45,18,19,MODERATE,1.9
2026-06-10 15:30:00,Food Court,628,0.79,34.9,38.3,0,0,139,30,36,LOW,0.98
2026-06-10 15:30:00,Main Sanctum,1160,4.64,34.9,38.3,0,0,589,62,61,CRITICAL,5.39
2026-06-10 15:30:00,North Entry Gate,1304,3.26,34.9,38.3,0,0,541,170,74,HIGH,4.08
2026-06-10 15:30:00,Parking Area,1480,0.59,34.9,38.3,0,0,28,77,61,LOW,0.73
2026-06-10 15:30:00,South Exit,820,2.34,34.9,38.3,0,0,56,28,119,MODERATE,2.98
2026-06-10 15:30:00,VIP Entrance,380,1.9,34.9,38.3,0,0,46,17,18,MODERATE,2.21
2026-06-10 16:00:00,Food Court,787,0.98,32.1,43.5,0,0,150,38,32,LOW,1.07
2026-06-10 16:00:00,Main Sanctum,1348,5.39,32.1,43.5,0,0,622,60,79,CRITICAL,6.09
2026-06-10 16:00:00,North Entry Gate,1633,4.08,32.1,43.5,0,0,597,192,71,HIGH,4.49
2026-06-10 16:00:00,Parking Area,1823,0.73,32.1,43.5,0,0,37,77,105,LOW,1.08
2026-06-10 16:00:00,South Exit,1043,2.98,32.1,43.5,0,0,93,25,154,MODERATE,3.96
2026-06-10 16:00:00,VIP Entrance,441,2.21,32.1,43.5,0,0,61,21,20,MODERATE,2.08
2026-06-10 16:30:00,Food Court,854,1.07,32.3,39.9,0,0,161,37,45,LOW,1.24
2026-06-10 16:30:00,Main Sanctum,1523,6.09,32.3,39.9,0,0,694,78,63,CRITICAL,6.8
2026-06-10 16:30:00,North Entry Gate,1795,4.49,32.3,39.9,0,0,627,231,84,HIGH,5.35
2026-06-10 16:30:00,Parking Area,2692,1.08,32.3,39.9,0,0,44,157,129,LOW,1.05
2026-06-10 16:30:00,South Exit,1385,3.96,32.3,39.9,0,0,110,34,182,HIGH,4.79
2026-06-10 16:30:00,VIP Entrance,415,2.08,32.3,39.9,0,0,52,21,18,MODERATE,2.85
2026-06-10 17:00:00,Food Court,990,1.24,30.2,44.7,0,0,166,51,58,LOW,1.21
2026-06-10 17:00:00,Main Sanctum,1699,6.8,30.2,44.7,0,0,916,91,79,CRITICAL,9.32
2026-06-10 17:00:00,North Entry Gate,2139,5.35,30.2,44.7,0,0,768,278,103,CRITICAL,6.14
2026-06-10 17:00:00,Parking Area,2631,1.05,30.2,44.7,0,0,53,118,117,LOW,1.14
2026-06-10 17:00:00,South Exit,1676,4.79,30.2,44.7,0,0,136,49,239,CRITICAL,4.47
2026-06-10 17:00:00,VIP Entrance,569,2.85,30.2,44.7,0,0,67,30,33,MODERATE,2.98
2026-06-10 17:30:00,Food Court,965,1.21,29.5,51.6,0,0,208,49,46,LOW,1.75
2026-06-10 17:30:00,Main Sanctum,2330,9.32,29.5,51.6,0,0,1189,113,113,CRITICAL,8.57
2026-06-10 17:30:00,North Entry Gate,2455,6.14,29.5,51.6,0,0,937,286,103,CRITICAL,6.48
2026-06-10 17:30:00,Parking Area,2861,1.14,29.5,51.6,0,0,62,122,161,LOW,1.21
2026-06-10 17:30:00,South Exit,1563,4.47,29.5,51.6,0,0,118,44,226,HIGH,4.9
2026-06-10 17:30:00,VIP Entrance,597,2.98,29.5,51.6,0,0,76,26,30,MODERATE,3.31
2026-06-10 18:00:00,Food Court,1400,1.75,28.7,54.6,0,0,300,80,61,MODERATE,1.45
2026-06-10 18:00:00,Main Sanctum,2142,8.57,28.7,54.6,0,0,1119,117,101,CRITICAL,7.93
2026-06-10 18:00:00,North Entry Gate,2592,6.48,28.7,54.6,0,0,984,332,120,CRITICAL,7.94
2026-06-10 18:00:00,Parking Area,3033,1.21,28.7,54.6,0,0,55,149,154,LOW,1.39
2026-06-10 18:00:00,South Exit,1714,4.9,28.7,54.6,0,0,149,49,257,CRITICAL,4.92
2026-06-10 18:00:00,VIP Entrance,663,3.31,28.7,54.6,0,0,77,34,34,HIGH,3.38
2026-06-10 18:30:00,Food Court,1160,1.45,26.3,58.2,0,0,230,47,63,LOW,4.84
2026-06-10 18:30:00,Main Sanctum,1983,7.93,26.3,58.2,0,0,959,114,87,CRITICAL,7.45
2026-06-10 18:30:00,North Entry Gate,3176,7.94,26.3,58.2,0,0,976,358,146,CRITICAL,6.0
2026-06-10 18:30:00,Parking Area,3475,1.39,26.3,58.2,0,0,61,206,192,LOW,1.42
2026-06-10 18:30:00,South Exit,1723,4.92,26.3,58.2,0,0,149,52,253,CRITICAL,5.09
2026-06-10 18:30:00,VIP Entrance,675,3.38,26.3,58.2,0,0,90,39,36,HIGH,3.19
2026-06-10 19:00:00,Food Court,3871,4.84,24.4,69.0,0,0,689,156,169,CRITICAL,3.92
2026-06-10 19:00:00,Main Sanctum,1863,7.45,24.4,69.0,0,0,973,85,99,CRITICAL,9.45
2026-06-10 19:00:00,North Entry Gate,2400,6.0,24.4,69.0,0,0,801,312,105,CRITICAL,6.38
2026-06-10 19:00:00,Parking Area,3542,1.42,24.4,69.0,0,0,79,206,158,LOW,1.37
2026-06-10 19:00:00,South Exit,1782,5.09,24.4,69.0,0,0,141,52,245,CRITICAL,4.85
2026-06-10 19:00:00,VIP Entrance,637,3.19,24.4,69.0,0,0,78,31,34,HIGH,2.98
2026-06-10 19:30:00,Food Court,3137,3.92,23.4,68.4,0,0,535,157,130,HIGH,4.37
2026-06-10 19:30:00,Main Sanctum,2363,9.45,23.4,68.4,0,0,1164,102,95,CRITICAL,8.55
2026-06-10 19:30:00,North Entry Gate,2551,6.38,23.4,68.4,0,0,1031,314,128,CRITICAL,6.81
2026-06-10 19:30:00,Parking Area,3423,1.37,23.4,68.4,0,0,74,185,170,LOW,1.24
2026-06-10 19:30:00,South Exit,1698,4.85,23.4,68.4,0,0,125,42,242,CRITICAL,5.53
2026-06-10 19:30:00,VIP Entrance,595,2.98,23.4,68.4,0,0,81,26,27,MODERATE,3.12
2026-06-10 20:00:00,Food Court,3498,4.37,24.1,62.7,0,0,670,156,177,HIGH,4.3
2026-06-10 20:00:00,Main Sanctum,2138,8.55,24.1,62.7,0,0,916,91,105,CRITICAL,7.77
2026-06-10 20:00:00,North Entry Gate,2723,6.81,24.1,62.7,0,0,973,325,152,CRITICAL,5.88
2026-06-10 20:00:00,Parking Area,3099,1.24,24.1,62.7,0,0,75,132,182,LOW,0.99
2026-06-10 20:00:00,South Exit,1936,5.53,24.1,62.7,0,0,175,44,264,CRITICAL,4.15
2026-06-10 20:00:00,VIP Entrance,624,3.12,24.1,62.7,0,0,67,32,31,HIGH,2.92
2026-06-10 20:30:00,Food Court,3439,4.3,22.5,76.3,0,0,748,172,199,HIGH,3.23
2026-06-10 20:30:00,Main Sanctum,1942,7.77,22.5,76.3,0,0,1045,111,82,CRITICAL,6.59
2026-06-10 20:30:00,North Entry Gate,2354,5.88,22.5,76.3,0,0,760,281,102,CRITICAL,4.68
2026-06-10 20:30:00,Parking Area,2478,0.99,22.5,76.3,0,0,46,110,131,LOW,1.2
2026-06-10 20:30:00,South Exit,1453,4.15,22.5,76.3,0,0,110,34,200,HIGH,3.89
2026-06-10 20:30:00,VIP Entrance,585,2.92,22.5,76.3,0,0,72,31,31,MODERATE,2.94
2026-06-10 21:00:00,Food Court,2580,3.23,19.8,84.0,0,0,416,153,138,HIGH,3.12
2026-06-10 21:00:00,Main Sanctum,1648,6.59,19.8,84.0,0,0,884,67,68,CRITICAL,5.62
2026-06-10 21:00:00,North Entry Gate,1873,4.68,19.8,84.0,0,0,598,244,109,CRITICAL,5.46
2026-06-10 21:00:00,Parking Area,2997,1.2,19.8,84.0,0,0,56,149,146,LOW,1.03
2026-06-10 21:00:00,South Exit,1362,3.89,19.8,84.0,0,0,107,41,194,HIGH,3.83
2026-06-10 21:00:00,VIP Entrance,589,2.94,19.8,84.0,0,0,64,27,25,MODERATE,2.5
2026-06-10 21:30:00,Food Court,2495,3.12,22.3,67.1,0,0,459,126,114,HIGH,0.14
2026-06-10 21:30:00,Main Sanctum,1404,5.62,22.3,67.1,0,0,618,84,70,CRITICAL,0.92
2026-06-10 21:30:00,North Entry Gate,2182,5.46,22.3,67.1,0,0,751,255,117,CRITICAL,0.69
2026-06-10 21:30:00,Parking Area,2584,1.03,22.3,67.1,0,0,48,132,132,LOW,0.12
2026-06-10 21:30:00,South Exit,1341,3.83,22.3,67.1,0,0,113,34,204,HIGH,0.48
2026-06-10 21:30:00,VIP Entrance,500,2.5,22.3,67.1,0,0,57,27,20,MODERATE,0.33
2026-06-10 22:00:00,Food Court,112,0.14,19.6,79.5,0,0,23,7,5,LOW,0.16
2026-06-10 22:00:00,Main Sanctum,230,0.92,19.6,79.5,0,0,117,12,11,LOW,0.93
2026-06-10 22:00:00,North Entry Gate,276,0.69,19.6,79.5,0,0,83,32,14,LOW,0.71
2026-06-10 22:00:00,Parking Area,299,0.12,19.6,79.5,0,0,5,13,16,LOW,0.17
2026-06-10 22:00:00,South Exit,169,0.48,19.6,79.5,0,0,14,3,21,LOW,0.48
2026-06-10 22:00:00,VIP Entrance,66,0.33,19.6,79.5,0,0,9,4,3,LOW,0.35
2026-06-10 22:30:00,Food Court,131,0.16,19.2,80.6,0,0,26,7,8,LOW,0.18
2026-06-10 22:30:00,Main Sanctum,232,0.93,19.2,80.6,0,0,136,14,11,LOW,1.17
2026-06-10 22:30:00,North Entry Gate,285,0.71,19.2,80.6,0,0,94,33,15,LOW,0.9
2026-06-10 22:30:00,Parking Area,427,0.17,19.2,80.6,0,0,8,25,23,LOW,0.16
2026-06-10 22:30:00,South Exit,168,0.48,19.2,80.6,0,0,16,5,24,LOW,0.75
2026-06-10 22:30:00,VIP Entrance,71,0.35,19.2,80.6,0,0,8,3,4,LOW,0.41
2026-06-10 23:00:00,Food Court,146,0.18,20.2,84.3,0,0,33,7,9,LOW,0.21
2026-06-10 23:00:00,Main Sanctum,293,1.17,20.2,84.3,0,0,144,15,12,LOW,1.04
2026-06-10 23:00:00,North Entry Gate,361,0.9,20.2,84.3,0,0,106,47,20,LOW,0.85
2026-06-10 23:00:00,Parking Area,390,0.16,20.2,84.3,0,0,7,16,21,LOW,0.18
2026-06-10 23:00:00,South Exit,263,0.75,20.2,84.3,0,0,21,9,39,LOW,0.69
2026-06-10 23:00:00,VIP Entrance,83,0.41,20.2,84.3,0,0,10,5,4,LOW,0.48
2026-06-10 23:30:00,Food Court,169,0.21,19.0,82.7,0,0,30,7,10,LOW,0.18
2026-06-10 23:30:00,Main Sanctum,259,1.04,19.0,82.7,0,0,148,12,13,LOW,1.08
2026-06-10 23:30:00,North Entry Gate,342,0.85,19.0,82.7,0,0,108,38,14,LOW,0.91
2026-06-10 23:30:00,Parking Area,441,0.18,19.0,82.7,0,0,9,23,21,LOW,0.18
2026-06-10 23:30:00,South Exit,240,0.69,19.0,82.7,0,0,18,7,33,LOW,0.59
2026-06-10 23:30:00,VIP Entrance,96,0.48,19.0,82.7,0,0,11,4,5,LOW,0.38
2026-06-11 00:00:00,Food Court,147,0.18,20.1,75.2,0,0,34,7,8,LOW,0.19
2026-06-11 00:00:00,Main Sanctum,270,1.08,20.1,75.2,0,0,118,14,12,LOW,1.28
2026-06-11 00:00:00,North Entry Gate,365,0.91,20.1,75.2,0,0,112,42,16,LOW,0.81
2026-06-11 00:00:00,Parking Area,447,0.18,20.1,75.2,0,0,8,22,22,LOW,0.18
2026-06-11 00:00:00,South Exit,206,0.59,20.1,75.2,0,0,17,6,28,LOW,0.6
2026-06-11 00:00:00,VIP Entrance,75,0.38,20.1,75.2,0,0,10,3,4,LOW,0.46
2026-06-11 00:30:00,Food Court,149,0.19,22.4,75.4,0,0,36,6,8,LOW,0.2
2026-06-11 00:30:00,Main Sanctum,321,1.28,22.4,75.4,0,0,149,13,16,LOW,1.3
2026-06-11 00:30:00,North Entry Gate,322,0.81,22.4,75.4,0,0,118,42,17,LOW,0.88
2026-06-11 00:30:00,Parking Area,440,0.18,22.4,75.4,0,0,9,26,18,LOW,0.16
2026-06-11 00:30:00,South Exit,210,0.6,22.4,75.4,0,0,14,5,28,LOW,0.61
2026-06-11 00:30:00,VIP Entrance,91,0.46,22.4,75.4,0,0,9,5,5,LOW,0.45
2026-06-11 01:00:00,Food Court,161,0.2,19.8,76.9,0,0,31,9,8,LOW,0.17
2026-06-11 01:00:00,Main Sanctum,325,1.3,19.8,76.9,0,0,158,17,19,LOW,1.14
2026-06-11 01:00:00,North Entry Gate,351,0.88,19.8,76.9,0,0,107,42,17,LOW,0.8
2026-06-11 01:00:00,Parking Area,403,0.16,19.8,76.9,0,0,9,20,22,LOW,0.17
2026-06-11 01:00:00,South Exit,214,0.61,19.8,76.9,0,0,19,5,31,LOW,0.59
2026-06-11 01:00:00,VIP Entrance,89,0.45,19.8,76.9,0,0,10,4,5,LOW,0.38
2026-06-11 01:30:00,Food Court,138,0.17,19.3,81.3,0,0,25,8,7,LOW,0.14
2026-06-11 01:30:00,Main Sanctum,286,1.14,19.3,81.3,0,0,123,14,13,LOW,0.87
2026-06-11 01:30:00,North Entry Gate,318,0.8,19.3,81.3,0,0,114,40,17,LOW,0.56
2026-06-11 01:30:00,Parking Area,425,0.17,19.3,81.3,0,0,8,21,19,LOW,0.14
2026-06-11 01:30:00,South Exit,208,0.59,19.3,81.3,0,0,14,5,28,LOW,0.51
2026-06-11 01:30:00,VIP Entrance,75,0.38,19.3,81.3,0,0,6,4,3,LOW,0.34
2026-06-11 02:00:00,Food Court,111,0.14,21.3,73.8,0,0,23,5,6,LOW,0.12
2026-06-11 02:00:00,Main Sanctum,218,0.87,21.3,73.8,0,0,109,9,10,LOW,0.75
2026-06-11 02:00:00,North Entry Gate,223,0.56,21.3,73.8,0,0,82,25,8,LOW,0.49
2026-06-11 02:00:00,Parking Area,352,0.14,21.3,73.8,0,0,10,17,15,LOW,0.11
2026-06-11 02:00:00,South Exit,178,0.51,21.3,73.8,0,0,13,4,23,LOW,0.46
2026-06-11 02:00:00,VIP Entrance,67,0.34,21.3,73.8,0,0,10,3,4,LOW,0.29
2026-06-11 02:30:00,Food Court,100,0.12,20.7,76.2,0,0,21,4,4,LOW,0.1
2026-06-11 02:30:00,Main Sanctum,188,0.75,20.7,76.2,0,0,103,10,10,LOW,0.56
2026-06-11 02:30:00,North Entry Gate,197,0.49,20.7,76.2,0,0,60,24,11,LOW,0.5
2026-06-11 02:30:00,Parking Area,283,0.11,20.7,76.2,0,0,6,15,12,LOW,0.09
2026-06-11 02:30:00,South Exit,162,0.46,20.7,76.2,0,0,14,4,21,LOW,0.35
2026-06-11 02:30:00,VIP Entrance,58,0.29,20.7,76.2,0,0,8,3,3,LOW,0.21
2026-06-11 03:00:00,Food Court,84,0.1,22.4,75.6,0,0,13,5,4,LOW,0.07
2026-06-11 03:00:00,Main Sanctum,141,0.56,22.4,75.6,0,0,71,7,7,LOW,0.48
2026-06-11 03:00:00,North Entry Gate,199,0.5,22.4,75.6,0,0,59,26,12,LOW,0.3
2026-06-11 03:00:00,Parking Area,223,0.09,22.4,75.6,0,0,9,9,11,LOW,0.07
2026-06-11 03:00:00,South Exit,121,0.35,22.4,75.6,0,0,9,3,16,LOW,0.27
2026-06-11 03:00:00,VIP Entrance,42,0.21,22.4,75.6,0,0,8,2,2,LOW,0.17
2026-06-11 03:30:00,Food Court,59,0.07,23.5,74.1,0,0,10,3,2,LOW,0.05
